N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.03571428571428571,0.02142857142857143,0.0,0.008225534057008932,0.9095373200295486,0.5181362737153886,0.3735812248628644,orange,16
0.14285714285714285,0.02142857142857143,0.0358974358974359,0.4837072207521178,0.9414669510555572,0.6707342751588933,0.3945759231684553,orange,16
0.17857142857142858,0.11428571428571428,0.03076923076923077,0.7149902527040348,0.8853550147117658,0.4957108308843087,0.3410246915918888,orange,16
0.09999999999999999,0.09999999999999999,0.04615384615384615,0.2298916293646992,0.9343972141321414,0.5480010823585065,0.35458024699754415,orange,16
0.18571428571428572,0.07142857142857142,0.005128205128205131,0.21443452228263737,0.9394112246927185,0.5945506751540187,0.3543446111445236,orange,16
0.09285714285714286,0.12142857142857143,0.0,0.29598633222702897,0.889401714269059,0.7808655600132112,0.32273546458614494,orange,16
0.1357142857142857,0.014285714285714284,0.020512820512820516,0.5489161059923394,0.9035486218709378,0.6072011975631787,0.3266328628596054,orange,16
0.19999999999999998,0.014285714285714284,0.020512820512820516,0.7934454375651598,0.9084317909935066,0.5549096806010029,0.3848557673499832,orange,16
0.17142857142857143,0.17857142857142855,0.03076923076923077,0.7202319697889847,0.9362582029430923,0.5266211405598885,0.37552717219768567,orange,16
0.12857142857142856,0.12857142857142856,0.015384615384615385,0.3567867920338582,0.9236807477358323,0.4855430017024521,0.32801543868941097,orange,16
0.049999999999999996,0.10714285714285714,0.0358974358974359,0.1915779489242725,0.9391735543911649,0.49904141483366626,0.3625756199558868,orange,16
0.14285714285714285,0.12857142857142856,0.03076923076923077,0.7021274438648737,0.8849832996624573,0.48426759690828447,0.3621749038373065,orange,16
0.12857142857142856,0.06428571428571428,0.03076923076923077,0.5753330840755133,0.88363027633614,0.5155600631788807,0.3911767632910838,orange,16
0.24285714285714285,0.04285714285714286,0.02564102564102564,0.6987416469614394,0.9371660906841218,0.6929939058258224,0.38337816273521713,orange,16
0.14285714285714285,0.17142857142857143,0.02564102564102564,0.6095352974042131,0.9217255588708709,0.6937119756753051,0.32522125103960725,orange,16
0.2642857142857143,0.13571428571428573,0.041025641025641026,0.27854621643316224,0.891844534017716,0.8006743041275249,0.3544158274388964,orange,16
0.08571428571428572,0.02142857142857143,0.02564102564102564,0.17869873613531428,0.9004119077209473,0.8315569948067957,0.352017131197243,orange,16
0.24285714285714285,0.03571428571428571,0.04615384615384615,0.7754860720143548,0.9075664464955432,0.5537820289086569,0.3898486293879276,orange,16
0.04285714285714286,0.05714285714285715,0.020512820512820516,0.7908607687057732,0.8901080283198993,0.7858263126868857,0.39600410916642215,orange,16
0.19285714285714284,0.17857142857142855,0.0,0.7309727998133921,0.8899280073282582,0.7574534859418972,0.37583087942861176,orange,16
0.09285714285714286,0.02142857142857143,0.0358974358974359,0.4791716151276373,0.913273646869294,0.6369460332662654,0.37979730724626276,orange,16
0.04285714285714286,0.014285714285714284,0.010256410256410255,0.5631231357726836,0.9357389092206773,0.6573271000589854,0.37853722131172624,orange,16
0.2857142857142857,0.08571428571428572,0.05128205128205129,0.3521120003202568,0.8946316484375906,0.8042690824735222,0.3506345428555777,orange,16
0.22142857142857142,0.15000000000000002,0.020512820512820516,0.030399681771839993,0.9215447234033142,0.7375948391340309,0.3349518942181266,orange,16
0.4357142857142857,0.45,0.23076923076923075,0.814205560474411,0.9010237314834494,0.5685743876433899,0.89949470060856,papaya,17
0.3214285714285714,0.3,0.2564102564102564,0.9210165436261883,0.8968819806503247,0.5594353022201456,0.3997907262236073,papaya,17
0.2785714285714286,0.42857142857142855,0.24615384615384614,0.8181493466546279,0.9082310092650753,0.5177313090339507,0.8693808819159633,papaya,17
0.5,0.45,0.20512820512820515,0.7682237552908879,0.9168588947259456,0.6119558362058638,0.73938283882288,papaya,17
0.4857142857142857,0.40714285714285714,0.23076923076923075,0.7471416979923056,0.915805252541883,0.6089105543016006,0.7156662270194123,papaya,17
0.24285714285714285,0.42857142857142855,0.2153846153846154,0.42325864175074346,0.9268413621228025,0.5774358907824876,0.6924498579312297,papaya,17
0.2714285714285714,0.45,0.2512820512820513,0.6183006782328453,0.8930978590526494,0.5567493084694256,0.7339457169730802,papaya,17
0.4928571428571428,0.42142857142857143,0.2153846153846154,0.980773740557431,0.9361413682277556,0.6123597534210127,0.6718665419027771,papaya,17
0.42142857142857143,0.3,0.24615384615384614,0.7358285122775392,0.900611207014555,0.5811303846390466,0.1092175548073364,papaya,17
0.3142857142857143,0.42142857142857143,0.2512820512820513,0.6339775995754383,0.8996616145370312,0.5575320227337449,0.8576409398210685,papaya,17
0.39999999999999997,0.37142857142857144,0.22051282051282053,0.6924636698859024,0.9191194606150862,0.5057866199249742,0.17521140250887984,papaya,17
0.4928571428571428,0.39285714285714285,0.2512820512820513,0.8511382803257757,0.9192694548357135,0.6115843097535997,0.48821447988435107,papaya,17
0.39999999999999997,0.37857142857142856,0.22564102564102564,0.8781022063926105,0.9373073082326665,0.5464683054752749,0.6145645405541746,papaya,17
0.35,0.35714285714285715,0.24615384615384614,0.9217734585008222,0.9259892475507295,0.5140764789426376,0.23209258057501186,papaya,17
0.2714285714285714,0.32857142857142857,0.24102564102564103,0.7291102693884066,0.8927654243266355,0.5979993326087126,0.23667428712336464,papaya,17
0.3857142857142857,0.42857142857142855,0.2153846153846154,0.5713221445278778,0.9017083897138986,0.5529587125329866,0.5234779983901926,papaya,17
0.40714285714285714,0.37142857142857144,0.23589743589743592,0.9409742875714773,0.9009176432540477,0.6120888473677238,0.3457829425384797,papaya,17
0.2785714285714286,0.33571428571428574,0.24615384615384614,0.7241395206223704,0.9379071794269515,0.5491031004295831,0.12455037116249455,papaya,17
0.41428571428571426,0.44285714285714284,0.20512820512820515,0.9311713994987756,0.903682244449065,0.5487138868857949,0.17118041579593896,papaya,17
0.24285714285714285,0.40714285714285714,0.2564102564102564,0.5599172060205809,0.8920182366966914,0.523111466772446,0.881035152078883,papaya,17
0.22142857142857142,0.30714285714285716,0.20512820512820515,1.0,0.9174983015984065,0.5182543082960908,0.4543867138227049,papaya,17
0.3357142857142857,0.29285714285714287,0.24102564102564103,0.41356062963041007,0.8999244514677939,0.5049488045602911,0.7514730003815829,papaya,17
0.22857142857142856,0.45,0.24102564102564103,0.7297458240326842,0.9140878428163485,0.5701217297749835,0.9228426056665474,papaya,17
0.2571428571428571,0.38571428571428573,0.21025641025641026,0.7833463664544909,0.9256793959251207,0.5528044712631482,0.4320212363529281,papaya,17
0.4357142857142857,0.32857142857142857,0.23589743589743592,0.9503925785999279,0.9321082430746374,0.5207784739720799,0.4065949939549904,papaya,17
0.5,0.35,0.21025641025641026,0.964758000906438,0.8966486983931782,0.5961489901879372,0.4139068387730711,papaya,17
0.3142857142857143,0.36428571428571427,0.22564102564102564,0.9481568673998066,0.8982082051292987,0.508773501975435,0.17854255203393232,papaya,17
0.24285714285714285,0.45,0.23589743589743592,0.5519796968571676,0.9322906088050221,0.54536014693376,0.08128779225146353,papaya,17
0.35714285714285715,0.38571428571428573,0.2153846153846154,0.9993723288510106,0.9079708687838682,0.5586749160446475,0.765469817192467,papaya,17
0.2785714285714286,0.4642857142857143,0.24102564102564103,0.5159235658854139,0.8928513250553759,0.5375759180441207,0.15854732452781495,papaya,17
0.24285714285714285,0.4,0.22564102564102564,0.5780569066927576,0.9222992973102621,0.5050331395919422,0.3939577900789562,papaya,17
0.3142857142857143,0.39285714285714285,0.2564102564102564,0.7830686385683339,0.8900392229530204,0.5755995774122996,0.3161432524938153,papaya,17
0.22142857142857142,0.40714285714285714,0.24102564102564103,0.7669214989964057,0.9186418412992116,0.6118278839344286,0.6531010715430139,papaya,17
0.46428571428571425,0.40714285714285714,0.23589743589743592,0.6914737389292687,0.8937526937227759,0.5069902415700654,0.7541916704825486,papaya,17
0.35714285714285715,0.3,0.22051282051282053,0.46163282631761526,0.8907861222150953,0.5509767169390057,0.7992198628107577,papaya,17
0.3071428571428571,0.32142857142857145,0.22051282051282053,0.5831403759089471,0.8995462817376808,0.532912366326436,0.6419827654547152,papaya,17
0.42857142857142855,0.29285714285714287,0.24615384615384614,0.45661443060200024,0.918350240140093,0.5617314738469766,0.6590104753306206,papaya,17
0.3,0.39285714285714285,0.2153846153846154,0.7560129203781534,0.9083753818287473,0.5776632747208007,0.470673706269482,papaya,17
0.25,0.4357142857142857,0.2153846153846154,0.6971200277796614,0.9029493516763546,0.6036051906857384,0.11554031782662962,papaya,17
0.2785714285714286,0.42142857142857143,0.24102564102564103,0.6043455416592955,0.9376473501777328,0.5435249356992918,0.17547551656531707,papaya,17
0.2357142857142857,0.3,0.21025641025641026,0.613831082049019,0.9298499018876153,0.578676952021712,0.763615193921321,papaya,17
0.35,0.35,0.23076923076923075,0.4945539593294517,0.9206816524853564,0.5618558798217917,0.3109887260087208,papaya,17
0.2857142857142857,0.42857142857142855,0.22564102564102564,0.8180098455856724,0.8959392002804468,0.5434710382011109,0.5799677564476695,papaya,17
0.4857142857142857,0.33571428571428574,0.22564102564102564,0.4545947352389237,0.9101255182744611,0.5213283568173491,0.1741235964061177,papaya,17
0.35714285714285715,0.29285714285714287,0.24102564102564103,0.6798260299644603,0.8860829455040186,0.5556199698971308,0.13644972468186178,papaya,17
0.46428571428571425,0.4142857142857143,0.23076923076923075,0.703172581620428,0.8990219885889802,0.5097968610138172,0.23837412710692713,papaya,17
0.3,0.34285714285714286,0.22051282051282053,0.4108796662692592,0.9339515296913418,0.5609718711937571,0.8528408395291658,papaya,17
0.35,0.35714285714285715,0.23589743589743592,0.4694773794321989,0.9291180282013557,0.5430619927746999,0.4639808639133426,papaya,17
0.45,0.37857142857142856,0.2153846153846154,0.5347538653445355,0.8923511043244702,0.5840782740461913,0.5023082898421627,papaya,17
0.5,0.42857142857142855,0.24102564102564103,0.6543988975100494,0.9200306661031113,0.5227139762768741,0.22497809972820415,papaya,17
0.45,0.32142857142857145,0.24102564102564103,0.5952505009359293,0.9211951976316245,0.5594997415152788,0.3858702971412204,papaya,17
0.2857142857142857,0.42142857142857143,0.2153846153846154,0.723736263106121,0.9241402639188002,0.5904998971197856,0.20796457491084558,papaya,17
0.3214285714285714,0.37857142857142856,0.22564102564102564,0.6439866457829548,0.8875877132059568,0.5761334493307854,0.2221216414004386,papaya,17
0.4714285714285714,0.45714285714285713,0.2153846153846154,0.4301466241062626,0.9256762111633078,0.5946089059699419,0.2717199447294346,papaya,17
0.3857142857142857,0.44285714285714284,0.24102564102564103,0.8296060798459601,0.9221283499909446,0.5232779036988492,0.4888781097280577,papaya,17
0.4928571428571428,0.44285714285714284,0.24102564102564103,0.5643836030758863,0.9353376512797732,0.5760226582309519,0.25273691492499584,papaya,17
0.47857142857142854,0.45,0.22564102564102564,0.8159927843872863,0.9113543353068,0.5748130819914866,0.5232280239459991,papaya,17
0.3214285714285714,0.37142857142857144,0.2153846153846154,0.4126956146764875,0.892752531413194,0.5386622085947418,0.5710168237071119,papaya,17
0.39999999999999997,0.32142857142857145,0.24102564102564103,0.743291178841009,0.9098278736387208,0.5635752834894802,0.27412600387761266,papaya,17
0.5,0.32142857142857145,0.24615384615384614,0.8891161992621017,0.888803414049732,0.5993126742701537,0.6140278972066566,papaya,17
0.3142857142857143,0.3,0.20512820512820515,0.93145008465698,0.9388065046720343,0.5218201912239152,0.7988656088776209,papaya,17
0.35714285714285715,0.39285714285714285,0.2153846153846154,0.7262971584875173,0.9156246173686754,0.5980241960470446,0.2969872210040213,papaya,17
0.37142857142857144,0.32857142857142857,0.24615384615384614,0.9197883539231972,0.9197645559870548,0.6106826781066138,0.7671072301401828,papaya,17
0.4857142857142857,0.45714285714285713,0.24102564102564103,0.49556912267067443,0.9155793683437606,0.5729781130519348,0.1321555557231418,papaya,17
0.22857142857142856,0.35714285714285715,0.24102564102564103,0.8933461274564587,0.9068582005432929,0.6067367516666023,0.5628176386089955,papaya,17
0.22857142857142856,0.35714285714285715,0.23589743589743592,0.627302856901364,0.9203786449304984,0.5206259978688151,0.17143603954657433,papaya,17
0.34285714285714286,0.40714285714285714,0.2153846153846154,0.48532438088603647,0.9188887765851058,0.5707282643643442,0.6223236189706266,papaya,17
0.2785714285714286,0.45714285714285713,0.24615384615384614,0.5047390475998539,0.9188288967403911,0.6061235432518394,0.8944322459927403,papaya,17
0.35,0.4,0.20512820512820515,0.7326551384411635,0.9369125060224498,0.5622257102096427,0.8890214091384407,papaya,17
0.34285714285714286,0.37142857142857144,0.2512820512820513,0.6078405165730083,0.8859371137196027,0.5301872106758428,0.4302292522945522,papaya,17
0.4928571428571428,0.4357142857142857,0.22564102564102564,0.9738541012286337,0.8855427134979291,0.5103765030542621,0.29022471834452107,papaya,17
0.37857142857142856,0.35714285714285715,0.2564102564102564,0.7511605726985884,0.8981711019134256,0.5502980442866253,0.8648736842587557,papaya,17
0.2714285714285714,0.4,0.24102564102564103,0.6813231727820475,0.941187160380487,0.5308490834122185,0.10587262689953704,papaya,17
0.40714285714285714,0.42142857142857143,0.2564102564102564,0.529864991003456,0.9180702215237541,0.5227647029480839,0.17070870282485995,papaya,17
0.36428571428571427,0.37142857142857144,0.2564102564102564,0.463916503780206,0.8852763159472324,0.5430245024473351,0.3559787467922246,papaya,17
0.39999999999999997,0.42857142857142855,0.20512820512820515,0.9137676643757695,0.9299135847585879,0.5594016267256438,0.7986586966219098,papaya,17
0.3857142857142857,0.4357142857142857,0.24102564102564103,0.8593049781495588,0.9278282210146821,0.5848240514564603,0.33988100348779093,papaya,17
0.41428571428571426,0.35714285714285715,0.2153846153846154,0.5088627675938016,0.9266159849015251,0.557475314570801,0.8898560623810466,papaya,17
0.4857142857142857,0.4642857142857143,0.2512820512820513,0.6837217562215376,0.915758735374934,0.6107755207950457,0.13951544684918177,papaya,17
0.3,0.38571428571428573,0.2564102564102564,0.9771101027750735,0.9343149554475959,0.609217135001127,0.520286437709989,papaya,17
0.3071428571428571,0.42142857142857143,0.2153846153846154,0.9266955837131365,0.9019979635489063,0.575663780535493,0.33119923999858236,papaya,17
0.39999999999999997,0.38571428571428573,0.2564102564102564,0.8748980371944615,0.9044889413150178,0.5157959116944631,0.6793006441377022,papaya,17
0.2785714285714286,0.42142857142857143,0.24615384615384614,0.40749072023410315,0.8960811718783065,0.5260666941292355,0.7592863612993758,papaya,17
0.12857142857142856,0.17857142857142855,0.12307692307692308,0.5324943006715455,0.9169273404495634,0.48695802303775515,0.8248911624920418,coconut,4
0.2642857142857143,0.12857142857142856,0.11794871794871795,0.4941698999174474,0.9338807902066334,0.33826501156467315,0.823802669044215,coconut,4
0.09285714285714286,0.16428571428571426,0.1435897435897436,0.5780702395058399,0.949444636496564,0.32665724818801645,0.5281817884405406,coconut,4
0.014285714285714285,0.11428571428571428,0.15384615384615385,0.4747020782733462,0.9014898636792458,0.4593267033644767,0.6442139678527193,coconut,4
0.07142857142857142,0.09285714285714285,0.15384615384615385,0.5669996652587639,0.9960787336999742,0.4786388113468013,0.651758756052343,coconut,4
0.049999999999999996,0.04285714285714286,0.13846153846153847,0.6156982991739558,0.9432021564149272,0.2949918769207954,0.6641423542196229,coconut,4
0.2785714285714286,0.0,0.13333333333333333,0.5437801551360946,0.9267172722491858,0.29713361637213687,0.5276735377314631,coconut,4
0.24285714285714285,0.007142857142857145,0.11282051282051284,0.501980043568304,0.8943679869986966,0.3646563323351012,0.5153176170085816,coconut,4
0.22142857142857142,0.17857142857142855,0.12307692307692308,0.5265965159222552,0.8950618579526427,0.2986302202426018,0.6401242574529484,coconut,4
0.17857142857142858,0.014285714285714284,0.15384615384615385,0.5865671561885711,0.9907442409816,0.29839069094359993,0.6839542192519247,coconut,4
0.11428571428571428,0.09285714285714285,0.1076923076923077,0.588281436438064,0.9047094810253021,0.30072053062989024,0.5058430794890989,coconut,4
0.18571428571428572,0.03571428571428571,0.1435897435897436,0.5828321459755718,0.9644745100663147,0.41057370728014,0.7208938757183537,coconut,4
0.19285714285714284,0.02142857142857143,0.13846153846153847,0.5406182825633926,0.9589357306433751,0.3137306792683522,0.5009662399258032,coconut,4
0.2642857142857143,0.09285714285714285,0.12820512820512822,0.5615845479417947,0.9926120100537451,0.47927488251741657,0.5557924913504341,coconut,4
0.1357142857142857,0.07142857142857142,0.14871794871794872,0.5169519540466326,0.9962229350160604,0.3264202231862884,0.7898948391889812,coconut,4
0.0,0.09999999999999999,0.1435897435897436,0.5448218981089872,0.9446607112993387,0.44638011931025934,0.7446953498153938,coconut,4
0.22142857142857142,0.10714285714285714,0.1076923076923077,0.4925944794446333,0.9723733715734014,0.49202039590495106,0.7248094755187559,coconut,4
0.06428571428571428,0.08571428571428572,0.13846153846153847,0.5053882800351277,0.923284009774635,0.3606277437480131,0.612850185320053,coconut,4
0.15714285714285714,0.04285714285714286,0.12307692307692308,0.5748601443537449,0.94207480322725,0.3854312604479161,0.7983143779125615,coconut,4
0.22142857142857142,0.007142857142857145,0.1076923076923077,0.6113506518494677,0.8988306162621315,0.3385520934277476,0.5530548221923755,coconut,4
0.24285714285714285,0.007142857142857145,0.12820512820512822,0.543162814325743,0.9652334609355712,0.3838129578328363,0.6116535082794601,coconut,4
0.17142857142857143,0.007142857142857145,0.13846153846153847,0.5775069402356767,0.8837600929716675,0.4797523395197839,0.6145748644528296,coconut,4
0.007142857142857143,0.02142857142857143,0.1076923076923077,0.5575220683604875,0.9324304871694485,0.29952785949041394,0.5507720132165648,coconut,4
0.22142857142857142,0.05714285714285715,0.1435897435897436,0.561679099888453,0.9475730168034641,0.3644328959670281,0.7480277601322919,coconut,4
0.07142857142857142,0.028571428571428567,0.11794871794871795,0.6074834894303619,0.9303375537689714,0.45698525757676045,0.5240401259741928,coconut,4
0.2571428571428571,0.15714285714285714,0.1076923076923077,0.5265410108091,0.9510912620590352,0.45076182890176997,0.6111234711938435,coconut,4
0.2714285714285714,0.13571428571428573,0.1435897435897436,0.5833677826833955,0.9652615644375467,0.38939154745394144,0.4953447493661449,coconut,4
0.07857142857142857,0.007142857142857145,0.10256410256410256,0.5967868075795296,0.9611614524315933,0.41294640255170856,0.6407374923511938,coconut,4
0.11428571428571428,0.06428571428571428,0.12820512820512822,0.6307067989764537,0.957106063809123,0.477040735327633,0.7653792402078962,coconut,4
0.2357142857142857,0.06428571428571428,0.15384615384615385,0.5453569288556054,0.9612905344989683,0.40116822778104855,0.5207842918709038,coconut,4
0.11428571428571428,0.007142857142857145,0.12307692307692308,0.6166389496189267,0.9063769520151269,0.3663061684963941,0.45179053926752555,coconut,4
0.22857142857142856,0.04285714285714286,0.13333333333333333,0.47603026124130166,0.9222179986854112,0.44014194825795105,0.46265886243585475,coconut,4
0.2714285714285714,0.06428571428571428,0.12820512820512822,0.5378854871872629,0.8975685619165047,0.30124086552266316,0.7050672910509556,coconut,4
0.05714285714285714,0.007142857142857145,0.1435897435897436,0.583000853174712,0.9261084940806698,0.41594074807282644,0.612413266337344,coconut,4
0.16428571428571428,0.007142857142857145,0.1435897435897436,0.6130750191198426,0.9154090144416566,0.40074889641062017,0.7456628434900765,coconut,4
0.20714285714285713,0.14285714285714285,0.15384615384615385,0.585649494271844,0.902748367437154,0.2951459703644933,0.5671481962531405,coconut,4
0.17142857142857143,0.06428571428571428,0.1435897435897436,0.619754574819114,0.9217694930922843,0.4751933439627182,0.8004075466495122,coconut,4
0.22857142857142856,0.05,0.12820512820512822,0.4868192785140304,0.9779248790781484,0.3032307501341486,0.7986163322723098,coconut,4
0.21428571428571427,0.14285714285714285,0.13333333333333333,0.5174938293550528,0.9841188191015652,0.35245949184899905,0.7584078693257718,coconut,4
0.09999999999999999,0.11428571428571428,0.15384615384615385,0.6245638852539808,0.9058602230402751,0.42157049516025424,0.7026771771378137,coconut,4
0.19285714285714284,0.12142857142857143,0.12307692307692308,0.6014698610975326,0.9088914725913771,0.39516366029882766,0.5053417873920353,coconut,4
0.2857142857142857,0.0,0.12307692307692308,0.5898806187229485,0.974181960022923,0.35596133653663264,0.5657707692553903,coconut,4
0.12142857142857143,0.04285714285714286,0.13846153846153847,0.598402882782907,0.9231822639780557,0.31217221671855355,0.551142634680182,coconut,4
0.21428571428571427,0.17857142857142855,0.15384615384615385,0.4740305309333689,0.9487932875547164,0.39553273843531456,0.587645523517043,coconut,4
0.19999999999999998,0.03571428571428571,0.12820512820512822,0.6360321420408903,0.8969406622285531,0.4619679276624943,0.6964528510533313,coconut,4
0.2785714285714286,0.014285714285714284,0.12307692307692308,0.5584920632601206,0.9371118344794748,0.474389607115579,0.5246503116111563,coconut,4
0.22857142857142856,0.10714285714285714,0.15384615384615385,0.5244586497912955,0.9813400870643724,0.3051573837452429,0.5021489670500895,coconut,4
0.049999999999999996,0.07142857142857142,0.13846153846153847,0.4749104609324104,0.9523530839138997,0.4349595320364975,0.6239192818606913,coconut,4
0.20714285714285713,0.08571428571428572,0.12307692307692308,0.6138624177095349,0.9497000725686143,0.386251349359085,0.7710508556990118,coconut,4
0.24285714285714285,0.07142857142857142,0.14871794871794872,0.542344179069197,0.8964491943723815,0.324538197862415,0.8253364591738158,coconut,4
0.09999999999999999,0.12857142857142856,0.10256410256410256,0.5132546854173666,0.9648231229063918,0.3102891835090592,0.4649865336935054,coconut,4
0.12857142857142856,0.09999999999999999,0.12307692307692308,0.5601931656866085,0.912548477969305,0.4401738979478701,0.5756747238886936,coconut,4
0.049999999999999996,0.11428571428571428,0.15384615384615385,0.4990753508639372,0.9378986036324867,0.34367892723917126,0.44814201560543365,coconut,4
0.17142857142857143,0.15714285714285714,0.14871794871794872,0.6030191402439493,0.9432051448486157,0.43958320196724776,0.5038931279555772,coconut,4
0.2785714285714286,0.17142857142857143,0.12307692307692308,0.5240394022987456,0.9358669558700875,0.42652511851605446,0.7251493371808057,coconut,4
0.20714285714285713,0.02142857142857143,0.11794871794871795,0.5360816233396982,0.9036859080741887,0.4170709803809719,0.7838140047616237,coconut,4
0.07142857142857142,0.13571428571428573,0.11282051282051284,0.5594954340229865,0.9407747102199796,0.33134496248193346,0.5074109051058481,coconut,4
0.0,0.17142857142857143,0.13846153846153847,0.5757040366599676,0.9811630279093834,0.36629977785864154,0.6112260268714116,coconut,4
0.22857142857142856,0.04285714285714286,0.13333333333333333,0.6242673012416847,0.9134785877676342,0.49596909998938943,0.4480067071081363,coconut,4
0.2642857142857143,0.03571428571428571,0.13846153846153847,0.6058373811497423,0.9437899714525374,0.43120966679391015,0.8176772544572721,coconut,4
0.14285714285714285,0.17142857142857143,0.11282051282051284,0.4770387703418709,0.9110996257537994,0.40539683628836454,0.5551552296455533,coconut,4
0.22142857142857142,0.17142857142857143,0.15384615384615385,0.546642691539364,0.9092106863738326,0.4250905502352006,0.4888132934517063,coconut,4
0.12142857142857143,0.17857142857142855,0.11282051282051284,0.6080861591799743,0.8927843433353023,0.37193536670273886,0.7481315908087207,coconut,4
0.007142857142857143,0.05,0.12820512820512822,0.565543808131345,0.9529251386908885,0.2993773910673164,0.44751588259430974,coconut,4
0.04285714285714286,0.05714285714285715,0.12307692307692308,0.5507867222329936,0.9998504972412797,0.35850439159426173,0.733011721179189,coconut,4
0.10714285714285714,0.16428571428571426,0.13846153846153847,0.6018218758944094,0.9960502146776301,0.4429060862740074,0.8241295607510953,coconut,4
0.19285714285714284,0.13571428571428573,0.12307692307692308,0.5275441279215383,0.96490045110697,0.4261638493610259,0.6893446234321786,coconut,4
0.02142857142857143,0.12857142857142856,0.12820512820512822,0.6304441187935893,0.9495550764910822,0.4123426742535562,0.7869779566108533,coconut,4
0.05714285714285714,0.15000000000000002,0.1076923076923077,0.4919918740242357,0.9027116830079521,0.33004933131053227,0.7775772003169742,coconut,4
0.14285714285714285,0.16428571428571426,0.1076923076923077,0.5197296255497327,0.9010421535474867,0.29617835838734574,0.5926417181493496,coconut,4
0.18571428571428572,0.09285714285714285,0.11282051282051284,0.5557037577711558,0.9174732327249723,0.3592626216074194,0.49212668695274286,coconut,4
0.007142857142857143,0.007142857142857145,0.15384615384615385,0.5411585039776973,0.9502761209839558,0.44576877293630013,0.5124089991191734,coconut,4
0.19285714285714284,0.17857142857142855,0.13333333333333333,0.6065796829599239,0.8921862518093889,0.33346849635687204,0.5191556824290897,coconut,4
0.16428571428571428,0.014285714285714284,0.14871794871794872,0.5105877864891252,0.9013382479726216,0.36275333778577223,0.4597773407947826,coconut,4
0.0,0.15000000000000002,0.13333333333333333,0.4760970912960857,0.942136186387795,0.29625236461414584,0.6970008426575635,coconut,4
0.2714285714285714,0.007142857142857145,0.10256410256410256,0.49205967035049114,0.9643738734128188,0.4292796716688708,0.6905269041656008,coconut,4
0.17857142857142858,0.05,0.1076923076923077,0.592723308396832,0.9498061505324934,0.49052152718931763,0.4626391982321576,coconut,4
0.2857142857142857,0.0,0.13846153846153847,0.5094077377040884,0.9617579677331333,0.3909914966664779,0.49773875123877476,coconut,4
0.0,0.09999999999999999,0.13333333333333333,0.4910024247034338,0.9347011215534006,0.45457931279489283,0.6397939641346734,coconut,4
0.18571428571428572,0.028571428571428567,0.13846153846153847,0.5053722737265396,0.9388353216278486,0.49798963556380127,0.5002558060403586,coconut,4
0.25,0.17857142857142855,0.14871794871794872,0.5836485957053714,0.9466817168641831,0.42605262199913685,0.6548019910579003,coconut,4
0.1357142857142857,0.17857142857142855,0.12820512820512822,0.6259130662109504,0.8999938252880008,0.35714271515853613,0.8258646921299908,coconut,4
0.22142857142857142,0.05714285714285715,0.1435897435897436,0.6303805001998698,0.9443604917671663,0.4699984716395321,0.5169783435869317,coconut,4
0.12142857142857143,0.17142857142857143,0.1076923076923077,0.5117913641011484,0.9218686032158697,0.41083163481061835,0.7071228237104336,coconut,4
0.014285714285714285,0.17857142857142855,0.12820512820512822,0.5071293229045752,0.9395513306484528,0.4675029216929095,0.7641470024441008,coconut,4
0.21428571428571427,0.05714285714285715,0.10256410256410256,0.5454405425025483,0.9009262569609547,0.48546356220896725,0.5840493914510494,coconut,4
0.05714285714285714,0.07142857142857142,0.1435897435897436,0.6061708468008267,0.9780310160687838,0.28611595614079766,0.7817483964226422,coconut,4
0.12857142857142856,0.05,0.15384615384615385,0.5117234691145426,0.9580505437063022,0.4691799956952415,0.44852000332552466,coconut,4
0.05714285714285714,0.16428571428571426,0.12820512820512822,0.49094481339178686,0.9341230846596201,0.39853645626492684,0.4638105274558998,coconut,4
0.2857142857142857,0.12142857142857143,0.12307692307692308,0.5590082272146161,0.9999999999999999,0.33723935619153067,0.6232293742864349,coconut,4
0.19285714285714284,0.03571428571428571,0.1435897435897436,0.5674446937674453,0.97086259119141,0.4969926223800297,0.5402332609075172,coconut,4
0.15,0.10714285714285714,0.13333333333333333,0.49374970515220984,0.9969919030525142,0.36350108373289614,0.5877087096191628,coconut,4
0.02142857142857143,0.028571428571428567,0.15384615384615385,0.5376163074205105,0.9984233133281081,0.4647697252624724,0.8290967585432221,coconut,4
0.15714285714285714,0.07857142857142857,0.11282051282051284,0.6130571729290462,0.8867324006902063,0.396593010491875,0.6809435970139898,coconut,4
0.19285714285714284,0.02142857142857143,0.12820512820512822,0.5219366875840119,0.9803730413315311,0.39694318000308215,0.8113115584848987,coconut,4
0.15714285714285714,0.02142857142857143,0.1435897435897436,0.5882567083545222,0.952197247677537,0.32202395600013556,0.7414976175595094,coconut,4
0.19999999999999998,0.15714285714285714,0.13846153846153847,0.6050978988257198,0.9185665714526202,0.34363593716709395,0.6924347327073315,coconut,4
0.16428571428571428,0.11428571428571428,0.1076923076923077,0.5222328932871946,0.9238082435466181,0.37356855667846534,0.5206982256135452,coconut,4
0.2642857142857143,0.0,0.14871794871794872,0.5002348996280792,0.9283703331279521,0.34678865346815557,0.5336211430518774,coconut,4
0.1357142857142857,0.15000000000000002,0.12307692307692308,0.5381162790783249,0.9862495667220269,0.32328443144753327,0.5907213018695819,coconut,4
